739.926	325
739.949	360
739.972	360
739.996	370
740.019	385
740.042	390
740.065	380
740.088	360
740.111	385
740.135	365
740.158	370
740.181	385
740.204	380
740.227	390
740.251	385
740.274	385
740.297	345
740.32	380
740.343	375
740.366	365
740.39	355
740.413	375
740.436	400
740.459	390
740.482	380
740.506	360
740.529	355
740.552	330
740.575	330
740.598	325
740.621	325
740.645	310
740.668	320
740.691	310
740.714	295
740.737	340
740.761	320
740.784	365
740.807	325
740.83	335
740.853	345
740.877	360
740.9	345
740.923	330
740.946	355
740.969	370
740.992	350
741.016	340
741.039	315
741.062	335
741.085	355
741.108	330
741.132	375
741.155	405
741.178	380
741.201	380
741.224	380
741.248	385
741.271	415
741.294	400
741.317	400
741.34	370
741.364	360
741.387	340
741.41	335
741.433	345
741.456	355
741.48	300
741.503	295
741.526	310
741.549	300
741.572	305
741.596	315
741.619	320
741.642	310
741.665	345
741.688	350
741.712	360
741.735	345
741.758	335
741.781	330
741.804	350
741.828	320
741.851	310
741.874	310
741.897	350
741.92	310
741.944	325
741.967	350
741.99	365
742.013	360
742.036	320
742.06	320
742.083	350
742.106	355
742.129	410
742.152	375
742.176	345
742.199	345
742.222	340
742.245	350
742.269	375
742.292	350
742.315	345
742.338	400
742.361	400
742.385	380
742.408	365
742.431	390
742.454	390
742.477	390
742.501	370
742.524	360
742.547	360
742.57	350
742.594	350
742.617	355
742.64	385
742.663	365
742.686	365
742.71	365
742.733	355
742.756	350
742.779	335
742.802	360
742.826	355
742.849	345
742.872	340
742.895	365
742.919	370
742.942	365
742.965	375
742.988	390
743.011	395
743.035	390
743.058	430
743.081	410
743.104	475
743.128	460
743.151	455
743.174	490
743.197	505
743.221	470
743.244	470
743.267	470
743.29	450
743.313	440
743.337	430
743.36	420
743.383	420
743.406	415
743.43	410
743.453	395
743.476	405
743.499	385
743.522	370
743.546	375
743.569	350
743.592	350
743.615	350
743.639	375
743.662	360
743.685	355
743.708	350
743.732	350
743.755	335
743.778	315
743.801	305
743.825	325
743.848	320
743.871	345
743.894	330
743.917	365
743.941	360
743.964	365
743.987	375
744.01	390
744.034	380
744.057	375
744.08	350
744.103	385
744.127	405
744.15	385
744.173	420
744.196	380
744.22	395
744.243	390
744.266	395
744.289	440
744.313	425
744.336	420
744.359	420
744.382	420
744.406	420
744.429	415
744.452	355
744.475	390
744.498	400
744.522	350
744.545	330
744.568	315
744.591	325
744.615	325
744.638	335
744.661	300
744.684	360
744.708	315
744.731	325
744.754	360
744.777	315
744.801	320
744.824	310
744.847	295
744.87	295
744.894	310
744.917	315
744.94	315
744.963	320
744.987	340
745.01	295
745.033	340
745.056	365
745.08	365
745.103	375
745.126	385
745.15	400
745.173	370
745.196	400
745.219	395
745.243	445
745.266	410
745.289	430
745.312	415
745.336	430
745.359	405
745.382	415
745.405	410
745.429	375
745.452	350
745.475	365
745.498	365
745.522	350
745.545	340
745.568	325
745.591	340
745.615	345
745.638	320
745.661	315
745.684	315
745.708	325
745.731	320
745.754	285
745.778	330
745.801	320
745.824	300
745.847	295
745.871	365
745.894	350
745.917	335
745.94	335
745.964	350
745.987	335
746.01	350
746.034	335
746.057	370
746.08	435
746.103	415
746.127	405
746.15	405
746.173	405
746.196	395
746.22	380
746.243	380
746.266	400
746.289	395
746.313	385
746.336	395
746.359	365
746.383	335
746.406	330
746.429	345
746.452	325
746.476	335
746.499	335
746.522	320
746.546	365
746.569	345
746.592	340
746.615	340
746.639	350
746.662	345
746.685	355
746.708	370
746.732	375
746.755	320
746.778	325
746.802	345
746.825	375
746.848	365
746.871	300
746.895	350
746.918	335
746.941	305
746.965	350
746.988	385
747.011	375
747.034	395
747.058	405
747.081	395
747.104	400
747.128	430
747.151	400
747.174	390
747.197	415
747.221	430
747.244	415
747.267	435
747.291	435
747.314	415
747.337	430
747.36	405
747.384	395
747.407	410
747.43	410
747.454	435
747.477	395
747.5	395
747.524	370
747.547	395
747.57	355
747.593	355
747.617	330
747.64	335
747.663	355
747.687	345
747.71	365
747.733	310
747.756	350
747.78	330
747.803	340
747.826	310
747.85	315
747.873	330
747.896	345
747.92	330
747.943	375
747.966	375
747.989	330
748.013	355
748.036	360
748.059	355
748.083	395
748.106	395
748.129	400
748.153	370
748.176	395
748.199	405
748.222	430
748.246	410
748.269	410
748.292	420
748.316	425
748.339	410
748.362	395
748.386	395
748.409	400
748.432	370
748.456	375
748.479	385
748.502	400
748.525	390
748.549	360
748.572	365
748.595	395
748.619	360
748.642	360
748.665	345
748.689	365
748.712	360
748.735	350
748.759	360
748.782	370
748.805	340
748.829	350
748.852	315
748.875	315
748.898	330
748.922	320
748.945	355
748.968	360
748.992	350
749.015	365
749.038	340
749.062	355
749.085	370
749.108	390
749.132	410
749.155	450
749.178	450
749.202	415
749.225	425
749.248	420
749.272	435
749.295	450
749.318	445
749.341	475
749.365	435
749.388	420
749.411	415
749.435	415
749.458	400
749.481	370
749.505	345
749.528	390
749.551	375
749.575	380
749.598	380
749.621	390
749.645	370
749.668	320
749.691	325
749.715	325
749.738	330
749.761	315
749.785	340
749.808	360
749.831	350
749.855	335
749.878	345
749.901	370
749.925	350
749.948	335
749.971	360
749.995	350
750.018	345
750.041	370
750.065	350
750.088	395
750.111	370
750.135	410
750.158	390
750.181	440
750.205	405
750.228	380
750.251	390
750.275	450
750.298	415
750.321	415
750.345	395
750.368	430
750.391	420
750.415	375
750.438	355
750.461	380
750.485	375
750.508	340
750.531	350
750.555	360
750.578	375
750.601	350
750.625	335
750.648	335
750.671	360
750.695	365
750.718	355
750.741	360
750.765	335
750.788	345
750.811	310
750.835	325
750.858	330
750.882	315
750.905	330
750.928	345
750.952	310
750.975	345
750.998	335
751.022	350
751.045	355
751.068	360
751.092	355
751.115	345
751.138	375
751.162	350
751.185	405
751.208	415
751.232	430
751.255	390
751.278	405
751.302	420
751.325	400
751.348	390
751.372	400
751.395	380
751.419	415
751.442	385
751.465	400
751.489	365
751.512	370
751.535	350
751.559	340
751.582	350
751.605	320
751.629	305
751.652	280
751.675	300
751.699	290
751.722	300
751.746	310
751.769	335
751.792	335
751.816	360
751.839	345
751.862	340
751.886	325
751.909	330
751.932	390
751.956	425
751.979	395
752.003	425
752.026	425
752.049	410
752.073	420
752.096	440
752.119	430
752.143	475
752.166	470
752.189	465
752.213	435
752.236	425
752.26	410
752.283	375
752.306	380
752.33	405
752.353	385
752.376	395
752.4	360
752.423	370
752.446	310
752.47	330
752.493	320
752.517	340
752.54	300
752.563	340
752.587	330
752.61	335
752.633	325
752.657	305
752.68	335
752.704	360
752.727	345
752.75	340
752.774	315
752.797	345
752.82	355
752.844	350
752.867	350
752.891	370
752.914	350
752.937	370
752.961	380
752.984	400
753.007	395
753.031	405
753.054	400
753.078	415
753.101	395
753.124	395
753.148	390
753.171	395
753.194	425
753.218	405
753.241	405
753.265	430
753.288	390
753.311	400
753.335	385
753.358	395
753.382	380
753.405	355
753.428	355
753.452	370
753.475	365
753.498	340
753.522	340
753.545	375
753.569	395
753.592	355
753.615	360
753.639	370
753.662	380
753.686	345
753.709	385
753.732	375
753.756	350
753.779	350
753.803	360
753.826	375
753.849	350
753.873	335
753.896	330
753.919	350
753.943	335
753.966	315
753.99	315
754.013	340
754.036	355
754.06	340
754.083	330
754.107	345
754.13	350
754.153	355
754.177	340
754.2	360
754.224	345
754.247	345
754.27	360
754.294	390
754.317	370
754.341	330
754.364	405
754.387	355
754.411	350
754.434	390
754.458	390
754.481	350
754.504	365
754.528	370
754.551	390
754.575	400
754.598	385
754.621	360
754.645	350
754.668	370
754.692	360
754.715	340
754.738	325
754.762	345
754.785	305
754.809	320
754.832	340
754.855	310
754.879	310
754.902	300
754.926	315
754.949	340
754.973	345
754.996	340
755.019	350
755.043	370
755.066	410
755.09	415
755.113	390
755.136	410
755.16	430
755.183	420
755.207	430
755.23	430
755.253	425
755.277	440
755.3	460
755.324	455
755.347	435
755.371	415
755.394	390
755.417	395
755.441	385
755.464	365
755.488	335
755.511	355
755.534	350
755.558	340
755.581	345
755.605	340
755.628	335
755.652	330
755.675	335
755.698	340
755.722	330
755.745	330
755.769	345
755.792	355
755.815	310
755.839	310
755.862	350
755.886	350
755.909	315
755.933	330
755.956	355
755.979	340
756.003	355
756.026	370
756.05	390
756.073	400
756.097	380
756.12	380
756.143	415
756.167	420
756.19	410
756.214	390
756.237	410
756.261	430
756.284	405
756.307	410
756.331	425
756.354	425
756.378	380
756.401	385
756.425	365
756.448	355
756.471	340
756.495	315
756.518	310
756.542	325
756.565	320
756.589	310
756.612	300
756.635	330
756.659	320
756.682	320
756.706	335
756.729	310
756.753	330
756.776	330
756.8	335
756.823	375
756.846	365
756.87	375
756.893	330
756.917	340
756.94	365
756.964	360
756.987	380
757.01	370
757.034	385
757.057	350
757.081	370
757.104	390
757.128	395
757.151	355
757.175	365
757.198	380
757.221	405
757.245	370
757.268	380
757.292	400
757.315	410
757.339	360
757.362	380
757.386	385
757.409	400
757.432	370
757.456	380
757.479	375
757.503	380
757.526	370
757.55	365
757.573	355
757.597	360
757.62	325
757.644	350
757.667	335
757.69	345
757.714	335
757.737	340
757.761	345
757.784	355
757.808	340
757.831	355
757.855	315
757.878	330
757.901	340
757.925	350
757.948	330
757.972	335
757.995	385
758.019	405
758.042	440
758.066	400
758.089	425
758.113	400
758.136	430
758.16	440
758.183	445
758.206	460
758.23	455
758.253	400
758.277	450
758.3	430
758.324	445
758.347	425
758.371	395
758.394	370
758.418	390
758.441	370
758.465	335
758.488	335
758.511	375
758.535	350
758.558	360
758.582	360
758.605	380
758.629	355
758.652	360
758.676	350
758.699	365
758.723	325
758.746	320
758.77	330
758.793	320
758.816	310
758.84	315
758.863	310
758.887	345
758.91	355
758.934	335
758.957	370
758.981	385
759.004	400
759.028	390
759.051	405
759.075	400
759.098	405
759.122	405
759.145	425
759.169	435
759.192	470
759.216	445
759.239	465
759.262	445
759.286	420
759.309	420
759.333	410
759.356	425
759.38	425
759.403	410
759.427	385
759.45	370
759.474	355
759.497	325
759.521	370
759.544	330
759.568	345
759.591	340
759.615	300
759.638	350
759.662	320
759.685	315
759.709	330
759.732	360
759.756	335
759.779	330
759.802	335
759.826	345
759.849	325
759.873	360
759.896	365
759.92	355
759.943	340
759.967	355
759.99	345
760.014	370
760.037	350
760.061	355
760.084	345
760.108	370
760.131	360
760.155	355
760.178	350
760.202	395
760.225	395
760.249	390
760.272	400
760.296	415
760.319	420
760.343	375
760.366	370
760.39	350
760.413	355
760.437	350
760.46	335
760.484	350
760.507	330
760.531	325
760.554	330
760.578	355
760.601	325
760.625	315
760.648	340
760.672	370
760.695	350
760.719	315
760.742	320
760.766	300
760.789	315
760.813	310
760.836	310
760.86	320
760.883	320
760.907	325
760.93	320
760.954	385
760.977	385
761.001	385
761.024	380
761.048	365
761.071	350
761.095	370
761.118	345
761.142	335
761.165	390
761.189	370
761.212	415
761.236	410
761.259	425
761.283	420
761.306	410
761.33	425
761.353	435
761.377	410
761.4	395
761.424	390
761.447	365
761.471	390
761.494	375
761.518	385
761.541	335
761.565	325
761.588	330
761.612	330
761.635	340
761.659	340
761.682	320
761.706	345
761.729	340
761.753	350
761.776	335
761.8	350
761.823	340
761.847	320
761.87	310
761.894	325
761.918	300
761.941	320
761.965	320
761.988	330
762.012	325
762.035	325
762.059	345
762.082	385
762.106	385
762.129	365
762.153	390
762.176	395
762.2	430
762.223	425
762.247	410
762.27	420
762.294	425
762.317	400
762.341	400
762.364	385
762.388	410
762.411	345
762.435	340
762.458	345
762.482	335
762.506	335
762.529	320
762.553	350
762.576	355
762.6	360
762.623	355
762.647	365
762.67	330
762.694	345
762.717	330
762.741	310
762.764	325
762.788	310
762.811	280
762.835	305
762.858	285
762.882	295
762.906	285
762.929	335
762.953	310
762.976	340
763	365
763.023	375
763.047	385
763.07	445
763.094	370
763.117	385
763.141	390
763.164	380
763.188	395
763.211	410
763.235	415
763.259	410
763.282	380
763.306	375
763.329	375
763.353	360
763.376	350
763.4	395
763.423	370
763.447	330
763.47	320
763.494	335
763.517	335
763.541	315
763.565	325
763.588	325
763.612	290
763.635	300
763.659	285
763.682	295
763.706	295
763.729	280
763.753	300
763.776	330
763.8	350
763.824	340
763.847	330
763.871	355
763.894	335
763.918	345
763.941	340
763.965	365
763.988	335
764.012	340
764.035	355
764.059	415
764.083	400
764.106	440
764.13	480
764.153	530
764.177	505
764.2	505
764.224	515
764.247	540
764.271	550
764.295	515
764.318	490
764.342	520
764.365	485
764.389	470
764.412	430
764.436	405
764.459	440
764.483	410
764.507	375
764.53	415
764.554	390
764.577	415
764.601	385
764.624	385
764.648	375
764.671	365
764.695	370
764.719	365
764.742	350
764.766	340
764.789	365
764.813	345
764.836	355
764.86	325
764.883	340
764.907	335
764.931	365
764.954	340
764.978	375
765.001	395
765.025	350
765.048	395
765.072	430
765.096	440
765.119	430
765.143	460
765.166	490
765.19	490
765.213	420
765.237	445
765.261	450
765.284	470
765.308	430
765.331	455
765.355	435
765.378	390
765.402	420
765.426	410
765.449	420
765.473	400
765.496	390
765.52	340
765.543	370
765.567	370
765.591	350
765.614	335
765.638	315
765.661	310
765.685	290
765.708	295
765.732	310
765.756	360
765.779	360
765.803	325
765.826	330
765.85	315
765.873	340
765.897	330
765.921	330
765.944	350
765.968	340
765.991	350
766.015	390
766.038	395
766.062	340
766.086	330
766.109	355
766.133	375
766.156	380
766.18	375
766.204	395
766.227	410
766.251	395
766.274	380
766.298	405
766.321	355
766.345	375
766.369	365
766.392	370
766.416	380
766.439	370
766.463	390
766.487	375
766.51	395
766.534	365
766.557	345
766.581	370
766.604	350
766.628	330
766.652	335
766.675	350
766.699	320
766.722	305
766.746	315
766.77	305
766.793	305
766.817	330
766.84	325
766.864	320
766.888	315
766.911	310
766.935	330
766.958	365
766.982	365
767.006	365
767.029	345
767.053	375
767.076	340
767.1	375
767.124	395
767.147	385
767.171	385
767.194	365
767.218	395
767.242	400
767.265	400
767.289	395
767.312	400
767.336	395
767.36	385
767.383	350
767.407	370
767.43	370
767.454	370
767.478	340
767.501	330
767.525	340
767.548	350
767.572	315
767.596	315
767.619	310
767.643	320
767.666	325
767.69	320
767.714	350
767.737	345
767.761	315
767.784	325
767.808	335
767.832	330
767.855	340
767.879	325
767.902	375
767.926	400
767.95	350
767.973	330
767.997	330
768.02	345
768.044	330
768.068	340
768.091	355
768.115	405
768.139	380
768.162	365
768.186	390
768.209	380
768.233	380
768.257	350
768.28	365
768.304	345
768.327	375
768.351	360
768.375	360
768.398	340
768.422	320
768.446	335
768.469	310
768.493	335
768.516	310
768.54	315
768.564	315
768.587	335
768.611	350
768.634	335
768.658	310
768.682	310
768.705	315
768.729	300
768.753	275
768.776	325
768.8	315
768.823	320
768.847	280
768.871	315
768.894	300
768.918	330
768.942	335
768.965	345
768.989	325
769.012	335
769.036	375
769.06	350
769.083	375
769.107	360
769.131	375
769.154	385
769.178	375
769.201	360
769.225	350
769.249	380
769.272	390
769.296	380
769.32	395
769.343	395
769.367	385
769.39	345
769.414	350
769.438	345
769.461	345
769.485	295
769.509	315
769.532	330
769.556	305
769.58	305
769.603	320
769.627	310
769.65	305
769.674	310
769.698	300
769.721	310
769.745	325
769.769	305
769.792	315
769.816	320
769.84	310
769.863	305
769.887	340
769.91	335
769.934	315
769.958	310
769.981	335
770.005	355
770.029	360
770.052	370
770.076	390
770.1	415
770.123	395
770.147	380
770.171	370
770.194	385
770.218	375
770.241	380
770.265	405
770.289	420
770.312	375
770.336	360
770.36	345
770.383	375
770.407	350
770.431	345
770.454	315
770.478	365
770.502	360
770.525	330
770.549	320
770.573	330
770.596	355
770.62	355
770.643	385
770.667	360
770.691	345
770.714	360
770.738	360
770.762	365
770.785	325
770.809	330
770.833	330
770.856	345
770.88	330
770.904	335
770.927	345
770.951	370
770.975	335
770.998	345
771.022	345
771.046	365
771.069	385
771.093	355
771.117	365
771.14	395
771.164	355
771.188	360
771.211	365
771.235	370
771.259	385
771.282	390
771.306	380
771.33	340
771.353	385
771.377	380
771.4	385
771.424	385
771.448	350
771.471	340
771.495	330
771.519	350
771.542	345
771.566	335
771.59	335
771.613	330
771.637	320
771.661	360
771.684	320
771.708	300
771.732	345
771.755	325
771.779	330
771.803	320
771.826	325
771.85	280
771.874	320
771.897	325
771.921	335
771.945	345
771.969	320
771.992	325
772.016	375
772.04	375
772.063	340
772.087	315
772.111	350
772.134	380
772.158	365
772.182	385
772.205	400
772.229	405
772.253	375
772.276	405
772.3	385
772.324	385
772.347	385
772.371	390
772.395	390
772.418	365
772.442	355
772.466	355
772.489	370
772.513	335
772.537	350
772.56	325
772.584	320
772.608	335
772.631	350
772.655	330
772.679	370
772.702	330
772.726	330
772.75	340
772.774	315
772.797	280
772.821	305
772.845	325
772.868	300
772.892	295
772.916	320
772.939	320
772.963	340
772.987	330
773.01	380
773.034	390
773.058	370
773.081	390
773.105	400
773.129	380
773.153	405
773.176	360
773.2	410
773.224	390
773.247	405
773.271	390
773.295	400
773.318	415
773.342	375
773.366	405
773.389	410
773.413	375
773.437	375
773.461	405
773.484	370
773.508	380
773.532	360
773.555	370
773.579	385
773.603	370
773.626	335
773.65	310
773.674	310
773.697	335
773.721	330
773.745	320
773.769	330
773.792	350
773.816	330
773.84	330
773.863	340
773.887	360
773.911	360
773.934	320
773.958	325
773.982	360
774.006	370
774.029	390
774.053	410
774.077	420
